Circuit delay: 1978.02 ps

Gate slacks:
NAND-n3927: 1252.15 ps
NAND-n3928: 1351.31 ps
AND-n3929: 1167.20 ps
NAND-n3930: 1167.20 ps
NAND-n3931: 1169.19 ps
AND-n3932: 1176.50 ps
NAND-n3933: 1263.98 ps
NAND-n3934: 1270.74 ps
AND-n3935: 1176.50 ps
NAND-n3936: 1275.93 ps
NAND-n3937: 1176.50 ps
NAND-n3938: 1179.77 ps
AND-n3939: 1174.30 ps
NAND-n3940: 1212.31 ps
NAND-n3941: 1174.30 ps
NAND-n3942: 1285.80 ps
NAND-n3943: 1225.80 ps
NAND-n3944: 1280.09 ps
AND-n3945: 1188.67 ps
NAND-n3946: 1295.91 ps
NAND-n3947: 1292.76 ps
NAND-n3948: 1188.67 ps
NAND-n3949: 1222.62 ps
NAND-n3950: 1188.67 ps
AND-n3951: 1174.30 ps
AND-n3952: 1225.24 ps
AND-n3953: 1225.24 ps
NAND-n3954: 1307.55 ps
NAND-n3955: 1225.24 ps
NAND-n3956: 1324.40 ps
AND-n3957: 1214.07 ps
AND-n3958: 1214.07 ps
NAND-n3959: 1313.50 ps
NAND-n3960: 1214.07 ps
NAND-n3961: 1217.34 ps
AND-n3962: 1211.18 ps
NAND-n3963: 1211.18 ps
NAND-n3964: 1213.17 ps
AND-n3965: 1174.01 ps
NAND-n3966: 1212.02 ps
NAND-n3967: 1174.01 ps
NAND-n3968: 1285.51 ps
NAND-n3969: 1225.51 ps
NAND-n3970: 1279.79 ps
AND-n3971: 1188.41 ps
NAND-n3972: 1188.41 ps
NAND-n3973: 1188.41 ps
NAND-n3974: 1295.65 ps
NAND-n3975: 1292.50 ps
AND-n3976: 1174.01 ps
NAND-n3977: 1285.93 ps
AND-n3978: 1327.40 ps
NAND-n3979: 1327.40 ps
NAND-n3980: 1334.65 ps
AND-n3981: 1211.71 ps
NAND-n3982: 1211.71 ps
NAND-n3983: 1310.87 ps
AND-n3984: 1173.60 ps
AND-n3985: 1173.60 ps
NAND-n3986: 1273.04 ps
NAND-n3987: 1173.60 ps
NAND-n3988: 1176.88 ps
AND-n3989: 1170.74 ps
NAND-n3990: 1170.74 ps
NAND-n3991: 1172.72 ps
AND-n3992: 1133.81 ps
NAND-n3993: 1212.46 ps
AND-n3994: 1133.81 ps
NAND-n3995: 1265.72 ps
AND-n3996: 1133.81 ps
NAND-n3997: 1171.82 ps
NAND-n3998: 1133.81 ps
NAND-n3999: 1245.31 ps
NAND-n4000: 1185.31 ps
NAND-n4001: 1239.60 ps
AND-n4002: 1148.21 ps
NAND-n4003: 1148.21 ps
NAND-n4004: 1148.21 ps
NAND-n4005: 1255.45 ps
NAND-n4006: 1252.30 ps
NAND-n4007: 1247.32 ps
NAND-n4008: 1228.66 ps
AND-n4009: 1252.15 ps
NAND-n4010: 1252.15 ps
NAND-n4011: 1351.31 ps
AND-n4012: 1167.21 ps
NAND-n4013: 1167.21 ps
NAND-n4014: 1169.20 ps
AND-n4015: 1176.50 ps
NAND-n4016: 1263.99 ps
AND-n4017: 1176.50 ps
NAND-n4018: 1275.94 ps
NAND-n4019: 1176.50 ps
NAND-n4020: 1179.78 ps
AND-n4021: 1174.01 ps
NAND-n4022: 1212.02 ps
NAND-n4023: 1174.01 ps
NAND-n4024: 1285.51 ps
NAND-n4025: 1225.51 ps
NAND-n4026: 1279.79 ps
AND-n4027: 1188.41 ps
NAND-n4028: 1188.41 ps
NAND-n4029: 1188.41 ps
NAND-n4030: 1295.65 ps
NAND-n4031: 1292.50 ps
AND-n4032: 1174.01 ps
NAND-n4033: 1285.93 ps
AND-n4034: 1225.24 ps
AND-n4035: 1225.24 ps
NAND-n4036: 1304.43 ps
NAND-n4037: 1225.24 ps
NAND-n4038: 1324.40 ps
AND-n4039: 1214.07 ps
AND-n4040: 1214.07 ps
NAND-n4041: 1313.50 ps
NAND-n4042: 1214.07 ps
NAND-n4043: 1217.34 ps
AND-n4044: 1211.18 ps
NAND-n4045: 1211.18 ps
NAND-n4046: 1213.17 ps
AND-n4047: 1174.01 ps
NAND-n4048: 1212.02 ps
NAND-n4049: 1174.01 ps
NAND-n4050: 1285.51 ps
NAND-n4051: 1225.51 ps
NAND-n4052: 1279.79 ps
AND-n4053: 1188.41 ps
NAND-n4054: 1188.41 ps
NAND-n4055: 1188.41 ps
NAND-n4056: 1295.65 ps
NAND-n4057: 1292.50 ps
AND-n4058: 1174.01 ps
NAND-n4059: 1285.93 ps
AND-n4060: 1211.71 ps
NAND-n4061: 1211.71 ps
NAND-n4062: 1310.87 ps
AND-n4063: 1191.29 ps
NAND-n4064: 1191.29 ps
NAND-n4065: 1193.28 ps
AND-n4066: 1200.59 ps
NAND-n4067: 1251.01 ps
AND-n4068: 1200.59 ps
NAND-n4069: 1300.03 ps
NAND-n4070: 1200.59 ps
NAND-n4071: 1203.86 ps
AND-n4072: 1133.81 ps
NAND-n4073: 1212.46 ps
NAND-n4074: 1294.39 ps
AND-n4075: 1133.81 ps
NAND-n4076: 1261.48 ps
AND-n4077: 1133.81 ps
NAND-n4078: 1171.82 ps
NAND-n4079: 1133.81 ps
NAND-n4080: 1245.31 ps
NAND-n4081: 1185.31 ps
NAND-n4082: 1239.60 ps
AND-n4083: 1148.21 ps
NAND-n4084: 1148.21 ps
NAND-n4085: 1148.21 ps
NAND-n4086: 1255.45 ps
NAND-n4087: 1252.30 ps
NAND-n4088: 1247.32 ps
NAND-n4089: 1228.66 ps
AND-n4090: 1225.24 ps
AND-n4091: 1225.24 ps
NAND-n4092: 1254.76 ps
NAND-n4093: 1225.24 ps
NAND-n4094: 1324.40 ps
AND-n4095: 1214.07 ps
AND-n4096: 1214.07 ps
NAND-n4097: 1313.50 ps
NAND-n4098: 1214.07 ps
NAND-n4099: 1217.34 ps
AND-n4100: 1211.18 ps
NAND-n4101: 1211.18 ps
NAND-n4102: 1213.17 ps
AND-n4103: 1174.01 ps
NAND-n4104: 1212.02 ps
NAND-n4105: 1174.01 ps
NAND-n4106: 1285.51 ps
NAND-n4107: 1225.51 ps
NAND-n4108: 1279.79 ps
AND-n4109: 1188.41 ps
NAND-n4110: 1188.41 ps
NAND-n4111: 1188.41 ps
NAND-n4112: 1295.65 ps
NAND-n4113: 1292.50 ps
AND-n4114: 1174.01 ps
NAND-n4115: 1235.49 ps
AND-n4116: 952.36 ps
AND-n4117: 1225.24 ps
NAND-n4118: 952.36 ps
NAND-n4119: 1225.24 ps
NAND-n4120: 1324.40 ps
AND-n4121: 1214.07 ps
AND-n4122: 1214.07 ps
NAND-n4123: 1313.50 ps
NAND-n4124: 1214.07 ps
NAND-n4125: 1217.34 ps
AND-n4126: 1211.18 ps
NAND-n4127: 1211.18 ps
NAND-n4128: 1213.17 ps
AND-n4129: 1174.01 ps
NAND-n4130: 1212.02 ps
NAND-n4131: 1174.01 ps
NAND-n4132: 1285.51 ps
NAND-n4133: 1225.51 ps
NAND-n4134: 1279.79 ps
AND-n4135: 1188.41 ps
NAND-n4136: 1188.41 ps
NAND-n4137: 1188.41 ps
NAND-n4138: 1295.65 ps
NAND-n4139: 1292.50 ps
AND-n4140: 1174.01 ps
NAND-n4141: 1207.19 ps
AND-n4142: 1210.44 ps
NAND-n4143: 1210.44 ps
NAND-n4144: 1309.60 ps
AND-n4145: 1172.34 ps
AND-n4146: 1172.34 ps
NAND-n4147: 1271.77 ps
NAND-n4148: 1172.34 ps
NAND-n4149: 1175.61 ps
AND-n4150: 1169.47 ps
NAND-n4151: 1169.47 ps
NAND-n4152: 1171.46 ps
AND-n4153: 677.97 ps
NAND-n4154: 1211.20 ps
NAND-n4155: 1167.31 ps
NAND-n4156: 677.97 ps
AND-n4157: 1192.81 ps
NAND-n4158: 1230.82 ps
NAND-n4159: 1192.81 ps
NAND-n4160: 1304.30 ps
NAND-n4161: 1244.30 ps
NAND-n4162: 1298.59 ps
AND-n4163: 1207.20 ps
NAND-n4164: 1207.20 ps
NAND-n4165: 1207.20 ps
NAND-n4166: 1314.45 ps
NAND-n4167: 1311.30 ps
AND-n4168: 1192.81 ps
NAND-n4169: 1247.32 ps
NAND-n4170: 1228.66 ps
AND-n4171: 656.95 ps
AND-n4172: 1183.51 ps
NAND-n4173: 656.95 ps
NAND-n4174: 1183.51 ps
NAND-n4175: 1282.67 ps
AND-n4176: 1172.34 ps
AND-n4177: 1172.34 ps
NAND-n4178: 1271.77 ps
NAND-n4179: 1172.34 ps
NAND-n4180: 1175.61 ps
AND-n4181: 1169.47 ps
NAND-n4182: 1169.47 ps
NAND-n4183: 1171.46 ps
AND-n4184: 1132.54 ps
NAND-n4185: 1170.56 ps
NAND-n4186: 1132.54 ps
NAND-n4187: 1244.04 ps
NAND-n4188: 1184.04 ps
NAND-n4189: 1238.33 ps
AND-n4190: 1146.94 ps
NAND-n4191: 1146.94 ps
NAND-n4192: 1146.94 ps
NAND-n4193: 1254.19 ps
NAND-n4194: 1251.04 ps
AND-n4195: 1132.54 ps
AND-n4196: 656.95 ps
NAND-n4197: 1211.20 ps
NAND-n4198: 1102.73 ps
NAND-n4199: 1247.32 ps
NAND-n4200: 1228.66 ps
AND-n4201: 1211.71 ps
NAND-n4202: 1211.71 ps
NAND-n4203: 1310.87 ps
AND-n4204: 1173.60 ps
AND-n4205: 1173.60 ps
NAND-n4206: 1273.04 ps
NAND-n4207: 1173.60 ps
NAND-n4208: 1176.88 ps
AND-n4209: 1170.74 ps
NAND-n4210: 1170.74 ps
NAND-n4211: 1172.72 ps
AND-n4212: 665.05 ps
NAND-n4213: 1212.46 ps
NAND-n4214: 1101.29 ps
NAND-n4215: 665.05 ps
AND-n4216: 1193.93 ps
NAND-n4217: 1231.94 ps
NAND-n4218: 1193.93 ps
NAND-n4219: 1305.43 ps
NAND-n4220: 1245.43 ps
NAND-n4221: 1299.71 ps
AND-n4222: 1208.33 ps
NAND-n4223: 1208.33 ps
NAND-n4224: 1208.33 ps
NAND-n4225: 1315.57 ps
NAND-n4226: 1312.42 ps
AND-n4227: 1171.27 ps
NAND-n4228: 1171.27 ps
NAND-n4229: 1247.32 ps
NAND-n4230: 1228.66 ps
AND-n4231: 1211.71 ps
NAND-n4232: 1211.71 ps
NAND-n4233: 1310.87 ps
AND-n4234: 1173.60 ps
AND-n4235: 1173.60 ps
NAND-n4236: 1273.04 ps
NAND-n4237: 1173.60 ps
NAND-n4238: 1176.88 ps
AND-n4239: 1170.74 ps
NAND-n4240: 1170.74 ps
NAND-n4241: 1172.72 ps
AND-n4242: 608.23 ps
NAND-n4243: 1212.46 ps
NAND-n4244: 1088.03 ps
NAND-n4245: 608.23 ps
AND-n4246: 1193.93 ps
NAND-n4247: 1231.94 ps
NAND-n4248: 1193.93 ps
NAND-n4249: 1305.43 ps
NAND-n4250: 1245.43 ps
NAND-n4251: 1299.71 ps
AND-n4252: 1208.33 ps
NAND-n4253: 1208.33 ps
NAND-n4254: 1208.33 ps
NAND-n4255: 1315.57 ps
NAND-n4256: 1312.42 ps
AND-n4257: 1140.10 ps
NAND-n4258: 1140.10 ps
NAND-n4259: 1247.32 ps
NAND-n4260: 1228.66 ps
AND-n4261: 1211.71 ps
NAND-n4262: 1211.71 ps
NAND-n4263: 1310.87 ps
AND-n4264: 1173.60 ps
AND-n4265: 1173.60 ps
NAND-n4266: 1273.04 ps
NAND-n4267: 1173.60 ps
NAND-n4268: 1176.88 ps
AND-n4269: 1170.74 ps
NAND-n4270: 1170.74 ps
NAND-n4271: 1172.72 ps
AND-n4272: 639.60 ps
NAND-n4273: 1212.46 ps
NAND-n4274: 1060.30 ps
NAND-n4275: 639.60 ps
AND-n4276: 1193.93 ps
NAND-n4277: 1231.94 ps
NAND-n4278: 1193.93 ps
NAND-n4279: 1305.43 ps
NAND-n4280: 1245.43 ps
NAND-n4281: 1299.71 ps
AND-n4282: 1208.33 ps
NAND-n4283: 1208.33 ps
NAND-n4284: 1208.33 ps
NAND-n4285: 1315.57 ps
NAND-n4286: 1312.42 ps
AND-n4287: 1193.93 ps
NAND-n4288: 1211.40 ps
NAND-n4289: 1247.32 ps
NAND-n4290: 1228.66 ps
AND-n4291: 1210.44 ps
NAND-n4292: 1210.44 ps
NAND-n4293: 1309.60 ps
AND-n4294: 1199.31 ps
NAND-n4295: 1271.77 ps
NAND-n4296: 1202.58 ps
NAND-n4297: 1199.31 ps
AND-n4298: 1169.47 ps
NAND-n4299: 1169.47 ps
NAND-n4300: 1171.46 ps
AND-n4301: 1061.72 ps
NAND-n4302: 1211.20 ps
NAND-n4303: 1061.72 ps
AND-n4304: 1132.54 ps
AND-n4305: 1132.54 ps
NAND-n4306: 1170.56 ps
NAND-n4307: 1132.54 ps
NAND-n4308: 1244.04 ps
NAND-n4309: 1184.04 ps
NAND-n4310: 1238.33 ps
AND-n4311: 1146.94 ps
NAND-n4312: 1146.94 ps
NAND-n4313: 1251.04 ps
NAND-n4314: 1254.19 ps
NAND-n4315: 1146.94 ps
NAND-n4316: 1247.32 ps
NAND-n4317: 1228.66 ps
AND-n4318: 1210.44 ps
NAND-n4319: 1210.44 ps
NAND-n4320: 1309.60 ps
AND-n4321: 1199.31 ps
NAND-n4322: 1271.77 ps
NAND-n4323: 1202.58 ps
NAND-n4324: 1199.31 ps
AND-n4325: 1169.47 ps
NAND-n4326: 1169.47 ps
NAND-n4327: 1171.46 ps
AND-n4328: 1132.54 ps
NAND-n4329: 1170.56 ps
NAND-n4330: 1132.54 ps
NAND-n4331: 1244.04 ps
NAND-n4332: 1184.04 ps
NAND-n4333: 1238.33 ps
AND-n4334: 1146.94 ps
NAND-n4335: 1146.94 ps
NAND-n4336: 1251.04 ps
NAND-n4337: 1254.19 ps
NAND-n4338: 1146.94 ps
AND-n4339: 1132.54 ps
AND-n4340: 1046.26 ps
NAND-n4341: 1211.20 ps
NAND-n4342: 1046.26 ps
NAND-n4343: 1247.32 ps
NAND-n4344: 1228.66 ps
AND-n4345: 1210.44 ps
NAND-n4346: 1210.44 ps
NAND-n4347: 1309.60 ps
AND-n4348: 1169.78 ps
NAND-n4349: 1238.97 ps
NAND-n4350: 1169.78 ps
AND-n4351: 1130.28 ps
NAND-n4352: 1130.28 ps
NAND-n4353: 1132.26 ps
NAND-n4354: 1187.08 ps
AND-n4355: 1132.54 ps
NAND-n4356: 1170.56 ps
NAND-n4357: 1132.54 ps
NAND-n4358: 1244.04 ps
NAND-n4359: 1184.04 ps
NAND-n4360: 1238.33 ps
AND-n4361: 1146.94 ps
NAND-n4362: 1146.94 ps
NAND-n4363: 1251.04 ps
NAND-n4364: 1254.19 ps
NAND-n4365: 1146.94 ps
AND-n4366: 1132.54 ps
AND-n4367: 1018.52 ps
NAND-n4368: 1211.20 ps
NAND-n4369: 1018.52 ps
NAND-n4370: 1247.32 ps
NAND-n4371: 1228.66 ps
AND-n4372: 1211.71 ps
NAND-n4373: 1211.71 ps
NAND-n4374: 1310.87 ps
AND-n4375: 1171.05 ps
NAND-n4376: 1240.24 ps
NAND-n4377: 1171.05 ps
AND-n4378: 1131.54 ps
NAND-n4379: 1131.54 ps
NAND-n4380: 1133.53 ps
NAND-n4381: 1188.35 ps
AND-n4382: 546.50 ps
NAND-n4383: 1212.46 ps
NAND-n4384: 1036.05 ps
NAND-n4385: 546.50 ps
AND-n4386: 1193.93 ps
NAND-n4387: 1231.94 ps
NAND-n4388: 1193.93 ps
NAND-n4389: 1305.43 ps
NAND-n4390: 1245.43 ps
NAND-n4391: 1299.71 ps
AND-n4392: 1208.33 ps
NAND-n4393: 1208.33 ps
NAND-n4394: 1312.42 ps
NAND-n4395: 1315.57 ps
NAND-n4396: 1208.33 ps
AND-n4397: 1168.63 ps
NAND-n4398: 1168.63 ps
NAND-n4399: 1247.32 ps
NAND-n4400: 1228.66 ps
AND-n4401: 1210.44 ps
NAND-n4402: 1210.44 ps
NAND-n4403: 1309.60 ps
AND-n4404: 1169.78 ps
NAND-n4405: 1238.97 ps
NAND-n4406: 1169.78 ps
AND-n4407: 1130.28 ps
NAND-n4408: 1130.28 ps
NAND-n4409: 1132.26 ps
NAND-n4410: 1187.08 ps
AND-n4411: 1132.54 ps
NAND-n4412: 1170.56 ps
NAND-n4413: 1132.54 ps
NAND-n4414: 1244.04 ps
NAND-n4415: 1184.04 ps
NAND-n4416: 1238.33 ps
AND-n4417: 1146.94 ps
NAND-n4418: 1146.94 ps
NAND-n4419: 1251.04 ps
NAND-n4420: 1254.19 ps
NAND-n4421: 1146.94 ps
AND-n4422: 1132.54 ps
AND-n4423: 1007.04 ps
NAND-n4424: 1211.20 ps
NAND-n4425: 1007.04 ps
NAND-n4426: 1247.32 ps
NAND-n4427: 1228.66 ps
AND-n4428: 1210.44 ps
NAND-n4429: 1210.44 ps
NAND-n4430: 1309.60 ps
AND-n4431: 1169.78 ps
NAND-n4432: 1238.97 ps
NAND-n4433: 1169.78 ps
AND-n4434: 1130.28 ps
NAND-n4435: 1130.28 ps
NAND-n4436: 1132.26 ps
NAND-n4437: 1187.08 ps
AND-n4438: 1132.54 ps
NAND-n4439: 1170.56 ps
NAND-n4440: 1132.54 ps
NAND-n4441: 1244.04 ps
NAND-n4442: 1184.04 ps
NAND-n4443: 1238.33 ps
AND-n4444: 1146.94 ps
NAND-n4445: 1146.94 ps
NAND-n4446: 1251.04 ps
NAND-n4447: 1254.19 ps
NAND-n4448: 1146.94 ps
AND-n4449: 1132.54 ps
AND-n4450: 994.52 ps
NAND-n4451: 1211.20 ps
NAND-n4452: 994.52 ps
NAND-n4453: 1247.32 ps
NAND-n4454: 1228.66 ps
AND-n4455: 1211.71 ps
NAND-n4456: 1211.71 ps
NAND-n4457: 1310.87 ps
AND-n4458: 1171.05 ps
NAND-n4459: 1240.24 ps
NAND-n4460: 1171.05 ps
AND-n4461: 1131.54 ps
NAND-n4462: 1131.54 ps
NAND-n4463: 1133.53 ps
NAND-n4464: 1188.35 ps
AND-n4465: 515.17 ps
NAND-n4466: 1212.46 ps
NAND-n4467: 968.05 ps
NAND-n4468: 515.17 ps
AND-n4469: 1193.93 ps
NAND-n4470: 1231.94 ps
NAND-n4471: 1193.93 ps
NAND-n4472: 1305.43 ps
NAND-n4473: 1245.43 ps
NAND-n4474: 1299.71 ps
AND-n4475: 1208.33 ps
NAND-n4476: 1208.33 ps
NAND-n4477: 1312.42 ps
NAND-n4478: 1315.57 ps
NAND-n4479: 1208.33 ps
AND-n4480: 1094.67 ps
NAND-n4481: 1094.67 ps
NAND-n4482: 1247.32 ps
NAND-n4483: 1228.66 ps
AND-n4484: 1210.75 ps
NAND-n4485: 1210.75 ps
NAND-n4486: 1309.91 ps
AND-n4487: 1170.09 ps
NAND-n4488: 1239.28 ps
NAND-n4489: 1170.09 ps
AND-n4490: 1130.59 ps
NAND-n4491: 1130.59 ps
NAND-n4492: 1132.58 ps
NAND-n4493: 1187.39 ps
AND-n4494: 969.71 ps
NAND-n4495: 1211.51 ps
NAND-n4496: 969.71 ps
AND-n4497: 1021.59 ps
AND-n4498: 1132.58 ps
NAND-n4499: 1170.59 ps
NAND-n4500: 1132.58 ps
NAND-n4501: 1244.08 ps
NAND-n4502: 1184.08 ps
NAND-n4503: 1238.37 ps
AND-n4504: 1146.98 ps
NAND-n4505: 1146.98 ps
NAND-n4506: 1251.08 ps
NAND-n4507: 1254.22 ps
NAND-n4508: 1146.98 ps
NAND-n4509: 1021.59 ps
NAND-n4510: 1247.32 ps
NAND-n4511: 1228.66 ps
AND-n4512: 1210.44 ps
NAND-n4513: 1210.44 ps
NAND-n4514: 1309.60 ps
AND-n4515: 1169.78 ps
NAND-n4516: 1238.97 ps
NAND-n4517: 1169.78 ps
AND-n4518: 1130.28 ps
NAND-n4519: 1130.28 ps
NAND-n4520: 1132.26 ps
NAND-n4521: 1187.08 ps
AND-n4522: 1132.54 ps
NAND-n4523: 1170.56 ps
NAND-n4524: 1132.54 ps
NAND-n4525: 1244.04 ps
NAND-n4526: 1184.04 ps
NAND-n4527: 1238.33 ps
AND-n4528: 1146.94 ps
NAND-n4529: 1146.94 ps
NAND-n4530: 1251.04 ps
NAND-n4531: 1254.19 ps
NAND-n4532: 1146.94 ps
AND-n4533: 1132.54 ps
AND-n4534: 957.74 ps
NAND-n4535: 1211.20 ps
NAND-n4536: 957.74 ps
NAND-n4537: 1247.32 ps
NAND-n4538: 1228.66 ps
AND-n4539: 1210.44 ps
NAND-n4540: 1210.44 ps
NAND-n4541: 1309.60 ps
AND-n4542: 1169.78 ps
NAND-n4543: 1238.97 ps
NAND-n4544: 1169.78 ps
AND-n4545: 1130.28 ps
NAND-n4546: 1130.28 ps
NAND-n4547: 1132.26 ps
NAND-n4548: 1187.08 ps
AND-n4549: 1132.54 ps
NAND-n4550: 1170.56 ps
NAND-n4551: 1132.54 ps
NAND-n4552: 1244.04 ps
NAND-n4553: 1184.04 ps
NAND-n4554: 1238.33 ps
AND-n4555: 1146.94 ps
NAND-n4556: 1146.94 ps
NAND-n4557: 1251.04 ps
NAND-n4558: 1254.19 ps
NAND-n4559: 1146.94 ps
AND-n4560: 1132.54 ps
AND-n4561: 948.39 ps
NAND-n4562: 1211.20 ps
NAND-n4563: 948.39 ps
NAND-n4564: 1247.32 ps
NAND-n4565: 1228.66 ps
AND-n4566: 1210.44 ps
NAND-n4567: 1210.44 ps
NAND-n4568: 1309.60 ps
AND-n4569: 1169.78 ps
NAND-n4570: 1238.97 ps
NAND-n4571: 1169.78 ps
AND-n4572: 1130.28 ps
NAND-n4573: 1130.28 ps
NAND-n4574: 1132.26 ps
NAND-n4575: 1187.08 ps
AND-n4576: 1132.54 ps
NAND-n4577: 1170.56 ps
NAND-n4578: 1132.54 ps
NAND-n4579: 1244.04 ps
NAND-n4580: 1184.04 ps
NAND-n4581: 1238.33 ps
AND-n4582: 1146.94 ps
NAND-n4583: 1146.94 ps
NAND-n4584: 1251.04 ps
NAND-n4585: 1254.19 ps
NAND-n4586: 1146.94 ps
AND-n4587: 1132.54 ps
AND-n4588: 920.66 ps
NAND-n4589: 1211.20 ps
NAND-n4590: 920.66 ps
NAND-n4591: 1247.32 ps
NAND-n4592: 1228.66 ps
AND-n4593: 1210.44 ps
NAND-n4594: 1210.44 ps
NAND-n4595: 1309.60 ps
AND-n4596: 1169.78 ps
NAND-n4597: 1238.97 ps
NAND-n4598: 1169.78 ps
AND-n4599: 1130.28 ps
NAND-n4600: 1130.28 ps
NAND-n4601: 1132.26 ps
NAND-n4602: 1187.08 ps
AND-n4603: 1132.54 ps
NAND-n4604: 1170.56 ps
NAND-n4605: 1132.54 ps
NAND-n4606: 1244.04 ps
NAND-n4607: 1184.04 ps
NAND-n4608: 1238.33 ps
AND-n4609: 1146.94 ps
NAND-n4610: 1146.94 ps
NAND-n4611: 1251.04 ps
NAND-n4612: 1254.19 ps
NAND-n4613: 1146.94 ps
AND-n4614: 1132.54 ps
AND-n4615: 942.60 ps
NAND-n4616: 1211.20 ps
NAND-n4617: 942.60 ps
NAND-n4618: 1247.32 ps
NAND-n4619: 1228.66 ps
AND-n4620: 1210.44 ps
NAND-n4621: 1210.44 ps
NAND-n4622: 1309.60 ps
AND-n4623: 1169.78 ps
NAND-n4624: 1238.97 ps
NAND-n4625: 1169.78 ps
AND-n4626: 1130.28 ps
NAND-n4627: 1130.28 ps
NAND-n4628: 1132.26 ps
NAND-n4629: 1187.08 ps
AND-n4630: 1132.54 ps
NAND-n4631: 1170.56 ps
NAND-n4632: 1132.54 ps
NAND-n4633: 1244.04 ps
NAND-n4634: 1184.04 ps
NAND-n4635: 1238.33 ps
AND-n4636: 1146.94 ps
NAND-n4637: 1146.94 ps
NAND-n4638: 1251.04 ps
NAND-n4639: 1254.19 ps
NAND-n4640: 1146.94 ps
AND-n4641: 1132.54 ps
AND-n4642: 914.85 ps
NAND-n4643: 1211.20 ps
NAND-n4644: 914.85 ps
NAND-n4645: 1247.32 ps
NAND-n4646: 1228.66 ps
AND-n4647: 1210.75 ps
NAND-n4648: 1210.75 ps
NAND-n4649: 1309.91 ps
AND-n4650: 1170.09 ps
NAND-n4651: 1239.28 ps
NAND-n4652: 1170.09 ps
AND-n4653: 1130.59 ps
NAND-n4654: 1130.59 ps
NAND-n4655: 1132.58 ps
NAND-n4656: 1187.39 ps
AND-n4657: 877.45 ps
NAND-n4658: 1211.51 ps
NAND-n4659: 877.45 ps
AND-n4660: 893.00 ps
AND-n4661: 1132.58 ps
NAND-n4662: 1170.59 ps
NAND-n4663: 1132.58 ps
NAND-n4664: 1244.08 ps
NAND-n4665: 1184.08 ps
NAND-n4666: 1238.37 ps
AND-n4667: 1146.98 ps
NAND-n4668: 1146.98 ps
NAND-n4669: 1251.08 ps
NAND-n4670: 1254.22 ps
NAND-n4671: 1146.98 ps
NAND-n4672: 893.00 ps
NAND-n4673: 1247.32 ps
NAND-n4674: 1228.66 ps
AND-n4675: 1210.44 ps
NAND-n4676: 1210.44 ps
NAND-n4677: 1309.60 ps
AND-n4678: 1169.78 ps
NAND-n4679: 1238.97 ps
NAND-n4680: 1169.78 ps
AND-n4681: 1130.28 ps
NAND-n4682: 1130.28 ps
NAND-n4683: 1132.26 ps
NAND-n4684: 1187.08 ps
AND-n4685: 1132.54 ps
NAND-n4686: 1170.56 ps
NAND-n4687: 1132.54 ps
NAND-n4688: 1244.04 ps
NAND-n4689: 1184.04 ps
NAND-n4690: 1238.33 ps
AND-n4691: 1146.94 ps
NAND-n4692: 1146.94 ps
NAND-n4693: 1251.04 ps
NAND-n4694: 1254.19 ps
NAND-n4695: 1146.94 ps
AND-n4696: 1132.54 ps
AND-n4697: 861.68 ps
NAND-n4698: 1211.20 ps
NAND-n4699: 861.68 ps
NAND-n4700: 1247.32 ps
NAND-n4701: 1228.66 ps
AND-n4702: 1210.44 ps
NAND-n4703: 1210.44 ps
NAND-n4704: 1309.60 ps
AND-n4705: 1169.78 ps
NAND-n4706: 1238.97 ps
NAND-n4707: 1169.78 ps
AND-n4708: 1130.28 ps
NAND-n4709: 1130.28 ps
NAND-n4710: 1132.26 ps
NAND-n4711: 1187.08 ps
AND-n4712: 1132.54 ps
NAND-n4713: 1170.56 ps
NAND-n4714: 1132.54 ps
NAND-n4715: 1244.04 ps
NAND-n4716: 1184.04 ps
NAND-n4717: 1238.33 ps
AND-n4718: 1146.94 ps
NAND-n4719: 1146.94 ps
NAND-n4720: 1251.04 ps
NAND-n4721: 1254.19 ps
NAND-n4722: 1146.94 ps
AND-n4723: 1132.54 ps
AND-n4724: 833.94 ps
NAND-n4725: 1211.20 ps
NAND-n4726: 833.94 ps
NAND-n4727: 1247.32 ps
NAND-n4728: 1228.66 ps
AND-n4729: 1210.22 ps
NAND-n4730: 1139.61 ps
AND-n4731: 1087.84 ps
NAND-n4732: 1089.82 ps
NAND-n4733: 1087.84 ps
NAND-n4734: 1128.81 ps
AND-n4735: 1074.63 ps
NAND-n4736: 1129.61 ps
NAND-n4737: 1248.54 ps
AND-n4738: 1074.63 ps
AND-n4739: 1084.68 ps
NAND-n4740: 1087.95 ps
NAND-n4741: 1084.68 ps
NAND-n4742: 1112.64 ps
NAND-n4743: 1074.63 ps
NAND-n4744: 1177.41 ps
NAND-n4745: 1115.92 ps
AND-n4746: 1188.22 ps
AND-n4747: 1148.89 ps
NAND-n4748: 1240.39 ps
NAND-n4749: 1246.10 ps
NAND-n4750: 1186.10 ps
NAND-n4751: 1256.14 ps
NAND-n4752: 1148.89 ps
NAND-n4753: 1188.22 ps
NAND-n4754: 1292.28 ps
AND-n4755: 1210.22 ps
NAND-n4756: 1139.63 ps
AND-n4757: 1149.79 ps
NAND-n4758: 1149.79 ps
NAND-n4759: 1188.78 ps
NAND-n4760: 1189.58 ps
NAND-n4761: 1308.51 ps
AND-n4762: 1147.80 ps
AND-n4763: 1148.05 ps
